3.679999999999999716e+00,3.498979591836735015e+00,3.797297297297297369e+00,4.184146341463415020e+00,4.372972972972972272e+00,4.195945945945945610e+00,4.215116279069767380e+00,4.016666666666666607e+00,3.961363636363636864e+00,3.748888888888888715e+00,3.932653061224489655e+00,3.536666666666666625e+00,3.826136363636363225e+00,3.843421052631578849e+00,4.063095238095238315e+00,4.066666666666666430e+00,3.966279069767441712e+00,4.046739130434782616e+00,3.597727272727272663e+00,3.739189189189189300e+00,3.965909090909090828e+00,3.732142857142856762e+00,4.104444444444444784e+00,3.713953488372092604e+00,4.023809523809523725e+00,3.990789473684210442e+00,4.157142857142856585e+00,4.029166666666666785e+00,3.929166666666666252e+00,3.595000000000000195e+00,3.905434782608695254e+00,3.983720930232558466e+00,4.151282051282050745e+00,3.922727272727272840e+00,3.686046511627907307e+00,3.813095238095237871e+00,3.897777777777777342e+00,4.163095238095237960e+00,4.079069767441859895e+00,3.860465116279069520e+00,3.888372093023255704e+00,4.029761904761905100e+00,3.781818181818182190e+00,3.776470588235294024e+00,4.232499999999999929e+00,4.064285714285714946e+00,4.089999999999999858e+00,4.105952380952381020e+00,4.033749999999999503e+00,4.265116279069767202e+00,3.896590909090909438e+00,4.167073170731707243e+00,3.615957446808510500e+00,3.934523809523809312e+00,4.418292682926828974e+00,3.829487179487179649e+00,4.037499999999999645e+00,3.969565217391304746e+00,4.340789473684210087e+00,3.832653061224489566e+00,4.228205128205128283e+00,3.773255813953487969e+00,3.721739130434782883e+00,4.002564102564102555e+00,3.914772727272727515e+00,4.182954545454545148e+00,4.047500000000000320e+00,4.058974358974358765e+00,4.039361702127659548e+00,3.887179487179486692e+00,3.904878048780487720e+00,4.197826086956522040e+00,3.887804878048780388e+00,4.339393939393938915e+00,4.054999999999999716e+00,3.679166666666666252e+00,3.968750000000000000e+00,4.060256410256410042e+00,3.600000000000000089e+00,4.315476190476190688e+00,3.904878048780487720e+00,3.645000000000000462e+00,4.102380952380952905e+00,3.807954545454545148e+00,3.884444444444444144e+00,3.956097560975609717e+00,3.755813953488372103e+00,3.953260869565217384e+00,3.736170212765957732e+00,3.742499999999999716e+00,3.932222222222222285e+00,3.642857142857143238e+00,3.941836734693877187e+00,3.950000000000000178e+00,3.944871794871795068e+00,3.505952380952380931e+00,3.649999999999999911e+00,3.929069767441860428e+00,4.001063829787233850e+00,4.281250000000000000e+00
3.020652173913043192e+00,3.351470588235294201e+00,3.013297872340425787e+00,3.055729166666666607e+00,3.254000000000000004e+00,3.365760869565217028e+00,3.150555555555555554e+00,3.223437500000000178e+00,3.113297872340425876e+00,3.151020408163265341e+00,3.049999999999999822e+00,2.993636363636363651e+00,3.107692307692307754e+00,3.233333333333333393e+00,3.094339622641509191e+00,3.381382978723403987e+00,2.793478260869565410e+00,3.269499999999999851e+00,2.970588235294117752e+00,2.938181818181818450e+00,3.031603773584905959e+00,2.978804347826087273e+00,2.983695652173913082e+00,3.087019230769230571e+00,3.213265306122448983e+00,2.971153846153845812e+00,3.406000000000000139e+00,2.838265306122448983e+00,2.851999999999999869e+00,3.169117647058823373e+00,2.742924528301887044e+00,3.186363636363636509e+00,2.963942307692307487e+00,3.206382978723404165e+00,2.981696428571428470e+00,2.792156862745097889e+00,3.032499999999999751e+00,2.716326530612244827e+00,3.193367346938775775e+00,3.405851063829787417e+00,2.935714285714285943e+00,3.305729166666666607e+00,2.931999999999999940e+00,3.172340425531914754e+00,2.950000000000000178e+00,3.336956521739130377e+00,3.106250000000000178e+00,3.026041666666666963e+00,2.947596153846153921e+00,2.719607843137255010e+00,3.249479166666666252e+00,2.796568627450980227e+00,3.060416666666666785e+00,2.952173913043478315e+00,3.069339622641509280e+00,3.038207547169811118e+00,2.980882352941176539e+00,2.931730769230769251e+00,2.983510638297872219e+00,3.246666666666667034e+00,2.915760869565217739e+00,2.932812499999999822e+00,3.102551020408163218e+00,3.252499999999999947e+00,3.181500000000000217e+00,3.165957446808510767e+00,3.178125000000000089e+00,3.108673469387755350e+00,3.076500000000000234e+00,3.062500000000000000e+00,3.458720930232558111e+00,2.995000000000000107e+00,2.695312500000000000e+00,2.919999999999999929e+00,3.359895833333333748e+00,2.883333333333333304e+00,2.774000000000000021e+00,2.810576923076923084e+00,3.458333333333333481e+00,3.063541666666666607e+00,3.293999999999999595e+00,2.902380952380952728e+00,3.062999999999999723e+00,3.127222222222222126e+00,3.228921568627451055e+00,3.078000000000000291e+00,3.398437500000000000e+00,3.214062499999999822e+00,3.136734693877551106e+00,3.147872340425531767e+00,2.661111111111110983e+00,3.251086956521739069e+00,3.314285714285714501e+00,2.928921568627450789e+00,3.128773584905660154e+00,3.343999999999999861e+00,3.148076923076922995e+00,3.100531914893617014e+00,2.895370370370370150e+00,3.471739130434782883e+00
2.625000000000000000e+00,2.419858156028368956e+00,2.634374999999999911e+00,2.993537414965986354e+00,2.757371794871794624e+00,2.296726190476190421e+00,2.687666666666666426e+00,2.745925925925925881e+00,2.389333333333333531e+00,2.483641975308641836e+00,2.533333333333333215e+00,2.916312056737588421e+00,2.611805555555555713e+00,2.393396226415094308e+00,2.677450980392157120e+00,2.534876543209876321e+00,2.443269230769230749e+00,2.497798742138364947e+00,2.632716049382715973e+00,2.403985507246376496e+00,2.545283018867924518e+00,2.676415094339622769e+00,2.458484848484848495e+00,2.668666666666666742e+00,2.298787878787878824e+00,2.494545454545454621e+00,2.638993710691823757e+00,2.503939393939394353e+00,2.664197530864197638e+00,3.075961538461538858e+00,2.459183673469387710e+00,2.531515151515151718e+00,2.737254901960784359e+00,2.459433962264150786e+00,2.885034013605442205e+00,2.857516339869280664e+00,2.889795918367346950e+00,2.608641975308641836e+00,2.639930555555555891e+00,2.576023391812865437e+00,2.608333333333333393e+00,3.042727272727272503e+00,2.575151515151515191e+00,2.559027777777777679e+00,2.383333333333333304e+00,2.722764227642276769e+00,2.445679012345678860e+00,2.770056497175141352e+00,2.667375886524822715e+00,2.593636363636363740e+00,2.824213836477987627e+00,2.626041666666666607e+00,2.524038461538461231e+00,2.767687074829931593e+00,2.324213836477987627e+00,2.583006535947712123e+00,2.853636363636363527e+00,2.779245283018867863e+00,2.533918128654970570e+00,2.729084967320261512e+00,2.744791666666666519e+00,2.480952380952381020e+00,2.635849056603773555e+00,2.842452830188678892e+00,2.592901234567901447e+00,2.664893617021276473e+00,2.465306122448979398e+00,2.537500000000000089e+00,2.387421383647798656e+00,2.663522012578616316e+00,2.832098765432098819e+00,2.952201257861635231e+00,3.002243589743589958e+00,2.757823129251700589e+00,2.471895424836601407e+00,2.639583333333333393e+00,2.710784313725490335e+00,3.110130718954247975e+00,2.818238993710691975e+00,2.474183006535947360e+00,2.460493827160493474e+00,2.803395061728394921e+00,2.740942028985507317e+00,2.773202614379085329e+00,2.727672955974842939e+00,2.736274509803921617e+00,2.558169934640523113e+00,2.512056737588652222e+00,2.674999999999999822e+00,2.807843137254901755e+00,2.644565217391304124e+00,2.477891156462584732e+00,2.507309941520468044e+00,2.598484848484848619e+00,2.726282051282050922e+00,2.640384615384615774e+00,2.997435897435897445e+00,2.587333333333333485e+00,2.553869047619047539e+00,2.718452380952380842e+00
2.355637254901960631e+00,2.287272727272727124e+00,2.162715517241379448e+00,2.497045454545454568e+00,2.482812500000000089e+00,2.068859649122806843e+00,2.321759259259259078e+00,2.638010204081632448e+00,2.276415094339622858e+00,2.735999999999999766e+00,2.293421052631579027e+00,2.633776595744680815e+00,2.340865384615384848e+00,2.379807692307692513e+00,2.400480769230769251e+00,2.286590909090909118e+00,2.262068965517241459e+00,2.378605769230769162e+00,2.463480392156863097e+00,2.371296296296296013e+00,2.209545454545454479e+00,2.385879629629629850e+00,2.377455357142857384e+00,2.294607843137254743e+00,2.186206896551724288e+00,2.123464912280701888e+00,2.399056603773584762e+00,2.452696078431372495e+00,2.424776785714285676e+00,2.273409090909090935e+00,2.274545454545454426e+00,2.344212962962962887e+00,2.390249999999999986e+00,2.353017241379310232e+00,2.075231481481481399e+00,2.227370689655172153e+00,2.521527777777778034e+00,2.493863636363636171e+00,2.457749999999999879e+00,2.233114035087718996e+00,2.574519230769230838e+00,2.458482142857142616e+00,2.435491071428571352e+00,2.696276595744680815e+00,2.189772727272727426e+00,2.391741071428571619e+00,2.396491228070175339e+00,2.173464912280701711e+00,2.398724489795918124e+00,2.268965517241379182e+00,2.367187500000000000e+00,2.289254385964912153e+00,2.303301886792453068e+00,2.505681818181818343e+00,2.510250000000000092e+00,2.307638888888889017e+00,2.313409090909090970e+00,2.372198275862069217e+00,2.405528846153845990e+00,2.448584905660377231e+00,2.329656862745097978e+00,2.125000000000000000e+00,2.709953703703703809e+00,2.279318181818181799e+00,2.548379629629629939e+00,2.294166666666666465e+00,2.479237288135593076e+00,2.509151785714285765e+00,2.495518867924528372e+00,2.485714285714285765e+00,2.408705357142857384e+00,2.189858490566037652e+00,2.282894736842105310e+00,2.496428571428571441e+00,2.249292452830188971e+00,2.610000000000000320e+00,2.504521276595744972e+00,2.267500000000000071e+00,2.503431372549019596e+00,2.283035714285714057e+00,2.236622807017544012e+00,2.358333333333333393e+00,2.339439655172413701e+00,2.330932203389830537e+00,2.246527777777777679e+00,2.254025423728813315e+00,2.360141509433962170e+00,2.286590909090909118e+00,2.353636363636363527e+00,2.445474137931034520e+00,2.587037037037037024e+00,2.239999999999999769e+00,2.552631578947368585e+00,2.317410714285714324e+00,2.264035087719298289e+00,2.316071428571428559e+00,2.617763157894736903e+00,2.190732758620689502e+00,2.477314814814814969e+00,2.339423076923076827e+00
2.177857142857142936e+00,2.290172413793103434e+00,2.015000000000000124e+00,1.968000000000000194e+00,2.346226415094339934e+00,1.916603773584905746e+00,2.313090909090909086e+00,2.294210526315789700e+00,2.342222222222222427e+00,2.080925925925925846e+00,1.886226415094339748e+00,2.225932203389830555e+00,1.974423076923076836e+00,2.366101694915254239e+00,2.218275862068965321e+00,1.800000000000000044e+00,2.173584905660377320e+00,2.179499999999999993e+00,2.133584905660377284e+00,2.069333333333333247e+00,2.197868852459016420e+00,2.048727272727272730e+00,2.082982456140351157e+00,1.917678571428571344e+00,2.048181818181818326e+00,2.201228070175438756e+00,2.197407407407407476e+00,2.025833333333333375e+00,2.031724137931034679e+00,2.043703703703704022e+00,2.000555555555555642e+00,2.200000000000000178e+00,2.015254237288135464e+00,2.294181818181817878e+00,2.048888888888888982e+00,2.028035714285714164e+00,2.297454545454545638e+00,2.113090909090908909e+00,2.121636363636363765e+00,2.029074074074074030e+00,2.004999999999999893e+00,2.449411764705882177e+00,2.130677966101695020e+00,2.051754385964912331e+00,2.277400000000000091e+00,1.883684210526315850e+00,2.141578947368421026e+00,2.197068965517241068e+00,2.155454545454545290e+00,2.140000000000000124e+00,2.119016393442622714e+00,1.930350877192982484e+00,1.834666666666666668e+00,2.111724137931034750e+00,2.266603773584905834e+00,2.223191489361702189e+00,2.143207547169811100e+00,2.309199999999999697e+00,2.052181818181818329e+00,2.285454545454545183e+00,2.231509433962264310e+00,1.948448275862068924e+00,2.083157894736842319e+00,2.142500000000000071e+00,2.186199999999999921e+00,2.275573770491803316e+00,2.022280701754386012e+00,2.123749999999999805e+00,2.170526315789473859e+00,2.263928571428571512e+00,2.034833333333333272e+00,1.928275862068965507e+00,2.158035714285714057e+00,2.133928571428571175e+00,2.161886792452830441e+00,1.988305084745762841e+00,2.132592592592592595e+00,2.098199999999999843e+00,2.174912280701754685e+00,2.270862068965517011e+00,2.219107142857142723e+00,2.176140350877192819e+00,2.158596491228069958e+00,2.009152542372881545e+00,2.162033898305084634e+00,1.904905660377358423e+00,2.014464285714285818e+00,2.113620689655172580e+00,2.072264150943396110e+00,1.995789473684210336e+00,2.238947368421052797e+00,1.773833333333333151e+00,2.134230769230769376e+00,1.939999999999999947e+00,2.289615384615384386e+00,2.018000000000000238e+00,2.169636363636363807e+00,1.914067796610169347e+00,2.449298245614035086e+00,2.144423076923076987e+00
1.917272727272727240e+00,2.049509803921568452e+00,1.989814814814814703e+00,1.866393442622950705e+00,1.984722222222222054e+00,1.772514619883040821e+00,2.052923976608187040e+00,1.989937106918238774e+00,2.012037037037037290e+00,1.907291666666666607e+00,1.876608187134503059e+00,1.829575163398692972e+00,2.029938271604938116e+00,2.025303030303030383e+00,1.967105263157894690e+00,1.931355932203389747e+00,2.181635802469136021e+00,2.088888888888889017e+00,1.918678160919540243e+00,1.828571428571428514e+00,2.084545454545454479e+00,1.925909090909090793e+00,2.035488505747126364e+00,1.981465517241379315e+00,1.927824858757062110e+00,1.841805555555555696e+00,1.949545454545454470e+00,2.071408045977011447e+00,2.007163742690058594e+00,1.907456140350877183e+00,2.076785714285714235e+00,1.976934523809523947e+00,1.813218390804597568e+00,1.774707602339181234e+00,1.824712643678160884e+00,1.805225988700564832e+00,1.843269230769230660e+00,2.042896174863388037e+00,2.102923976608187306e+00,1.964242424242424345e+00,1.913304093567251396e+00,1.871314102564102688e+00,1.799242424242424310e+00,2.218750000000000000e+00,1.925431034482758763e+00,2.010875706214689362e+00,1.967156862745098156e+00,1.778947368421052833e+00,1.942607526881720448e+00,2.192138364779874227e+00,2.007748538011695949e+00,2.046279761904761685e+00,1.953125000000000000e+00,1.927878787878787969e+00,1.758055555555555483e+00,2.136309523809523547e+00,2.000595238095238315e+00,1.942272727272727151e+00,2.085339506172839474e+00,1.912356321839080442e+00,1.991666666666666696e+00,2.088071895424836733e+00,2.001129943502824915e+00,1.832017543859649100e+00,2.187351190476190421e+00,1.970993589743589736e+00,1.885119047619047583e+00,1.980694444444444535e+00,1.865757575757575948e+00,2.022321428571428381e+00,1.972457627118644030e+00,1.898870056497174996e+00,1.889912280701754321e+00,1.869182389937106725e+00,1.963522012578616360e+00,1.856779661016949357e+00,1.722798742138364814e+00,2.209999999999999964e+00,1.747767857142857206e+00,1.995535714285714413e+00,1.960488505747126409e+00,2.158024691358024771e+00,2.065277777777777768e+00,1.899382716049382802e+00,1.985775862068965614e+00,2.005649717514124131e+00,2.244499999999999940e+00,1.897953216374268948e+00,2.161437908496731897e+00,2.123333333333333517e+00,1.831603773584905559e+00,1.720982142857142794e+00,2.045056497175141264e+00,1.870114942528735780e+00,1.683040935672514671e+00,1.877623456790123324e+00,1.773132183908046056e+00,1.870906432748537851e+00,1.839080459770114917e+00,1.987433862433862553e+00
1.831298701298701204e+00,1.791509433962264142e+00,1.842165898617511344e+00,1.680476190476190679e+00,1.845663265306122680e+00,1.755932203389830581e+00,1.778822055137844638e+00,1.855172413793103381e+00,1.949753694581280783e+00,1.685098522167487678e+00,1.810052910052910136e+00,1.932456140350877094e+00,1.809022556390977421e+00,1.919827586206896530e+00,1.734987893462469843e+00,1.689227166276346725e+00,1.889578454332552893e+00,1.865454545454545698e+00,1.815413533834586479e+00,1.800238095238095193e+00,1.826322751322751348e+00,1.881092436974790116e+00,1.732435597189695642e+00,1.873116883116883180e+00,1.909183673469387665e+00,1.794211822660098488e+00,2.038010204081632359e+00,1.775689223057643984e+00,1.589344262295081966e+00,1.803508771929824617e+00,1.913300492610837678e+00,1.756658595641646503e+00,1.770105820105819960e+00,1.658179723502304137e+00,1.828975741239892372e+00,1.811688311688311570e+00,1.768149882903981229e+00,1.828571428571428514e+00,2.000862068965517437e+00,1.858214285714285596e+00,1.693099273607748145e+00,1.715413533834586390e+00,1.710164835164835306e+00,1.800250626566415990e+00,1.785317460317460414e+00,1.453940886699507384e+00,1.816949152542372881e+00,1.916103896103896087e+00,1.715079365079365203e+00,1.831043956043956200e+00,1.796135831381733050e+00,1.863903061224489788e+00,2.003571428571428559e+00,1.752295918367346994e+00,1.972131147540983509e+00,1.842740046838407642e+00,1.779380053908355963e+00,1.672305764411027518e+00,1.752008928571428648e+00,1.707738095238095388e+00,1.723032069970845459e+00,1.757384987893462425e+00,1.947457627118643897e+00,1.772926267281106139e+00,1.975454545454545352e+00,1.699273607748184034e+00,1.615288220551378551e+00,1.822131147540983598e+00,1.960770975056689291e+00,1.788961038961039085e+00,1.865194805194805072e+00,2.069747899159663618e+00,1.613909774436090183e+00,1.757780612244898011e+00,1.766326530612244872e+00,1.726231527093596174e+00,1.943220338983050910e+00,1.775738916256157651e+00,1.891239892183288251e+00,1.858899297423887598e+00,1.732808716707021857e+00,1.678236607142857162e+00,1.648184019370460218e+00,1.764778325123152580e+00,1.625563909774436100e+00,1.854187192118226690e+00,1.839162561576354715e+00,1.751587301587301582e+00,1.836206896551724199e+00,1.752832512315271041e+00,2.004135338345864437e+00,1.851600985221674822e+00,1.778571428571428470e+00,1.757025761124121788e+00,1.760846560846560660e+00,1.687627551020408179e+00,1.670935960591133140e+00,1.705971896955503553e+00,1.773123486682808725e+00,1.832957393483709119e+00
1.773020833333333268e+00,1.739978448275862011e+00,1.484375000000000000e+00,1.813789682539682646e+00,1.553710937500000000e+00,1.884669811320754729e+00,1.702272727272727382e+00,1.685000000000000053e+00,1.655745967741935498e+00,1.754375000000000018e+00,1.612288135593220373e+00,1.811314655172413968e+00,1.622629310344827713e+00,1.739236111111110983e+00,1.785104166666666714e+00,1.485452586206896575e+00,1.702049180327868783e+00,1.448706896551724244e+00,1.710593220338983089e+00,1.491517857142857117e+00,1.608620689655172242e+00,1.723463114754098413e+00,1.727016129032258096e+00,1.729431818181818015e+00,1.816550925925926041e+00,1.738281250000000000e+00,1.552116935483871085e+00,1.685855263157894912e+00,1.683749999999999858e+00,1.751377118644067865e+00,1.615360169491525166e+00,1.818269230769230749e+00,1.623214285714285721e+00,1.720047169811320886e+00,1.795394736842105043e+00,1.687500000000000000e+00,1.655113636363636287e+00,1.672807017543859631e+00,1.732733050847457879e+00,1.695233050847457790e+00,1.806022727272727169e+00,1.655141129032257963e+00,1.734221311475409921e+00,1.960087719298245545e+00,1.715312500000000018e+00,1.551736111111110983e+00,1.669354838709677491e+00,1.534072580645161166e+00,1.498461538461538511e+00,1.646710526315789291e+00,1.851331967213114549e+00,1.817872807017543835e+00,1.688029661016949179e+00,1.651477272727272849e+00,1.696770833333333339e+00,1.752283653846153921e+00,1.648275862068965480e+00,1.520866935483871085e+00,1.610673076923076819e+00,1.643954918032787038e+00,1.623437500000000089e+00,1.830387931034482829e+00,1.632069672131147398e+00,1.702386363636363642e+00,1.716468253968254087e+00,1.767633928571428426e+00,1.659523809523809401e+00,1.655188679245283012e+00,1.652860169491525255e+00,1.643442622950819665e+00,1.552283653846153744e+00,1.615376984126984272e+00,1.945990566037735903e+00,1.632211538461538325e+00,1.705280172413793149e+00,1.807128906250000000e+00,1.866163793103448487e+00,1.687996031746031633e+00,1.653987068965517171e+00,1.628541666666666554e+00,1.733333333333333171e+00,1.633223684210526327e+00,1.779662698412698418e+00,1.675520833333333126e+00,1.741250000000000187e+00,1.795175438596491091e+00,1.662609649122806843e+00,1.675754310344827802e+00,1.794073275862068995e+00,1.695366379310344840e+00,1.693442622950819709e+00,1.669999999999999929e+00,1.745081967213114593e+00,1.738146551724138122e+00,1.789999999999999813e+00,1.580532786885245899e+00,1.485758196721311375e+00,1.758266129032258096e+00,1.642741935483870819e+00,1.693353174603174693e+00
1.588977072310405525e+00,1.669814814814814863e+00,1.554802259887005711e+00,1.444708994708994609e+00,1.512365591397849540e+00,1.544356261022927779e+00,1.692562724014337050e+00,1.556448412698412609e+00,1.599908925318761499e+00,1.564636752136751907e+00,1.612874779541446202e+00,1.615209471766848592e+00,1.645781893004115259e+00,1.464877589453860596e+00,1.679059829059829090e+00,1.584050179211469622e+00,1.665708812260536575e+00,1.727182539682539764e+00,1.731305114638448162e+00,1.584646464646464636e+00,1.574259259259259247e+00,1.760802469135802628e+00,1.735499058380414406e+00,1.785019841269841256e+00,1.745614035087719396e+00,1.588041431261770331e+00,1.708237547892720309e+00,1.626481481481481417e+00,1.615353535353535319e+00,1.725648148148148264e+00,1.476138433515482795e+00,1.592987249544626449e+00,1.763601532567049768e+00,1.635499058380414317e+00,1.602011494252873813e+00,1.638055555555555598e+00,1.635404896421845500e+00,1.742105263157894601e+00,1.511805555555555625e+00,1.647001763668430430e+00,1.643333333333333313e+00,1.622319688109161717e+00,1.514480874316939785e+00,1.654693486590038454e+00,1.484156378600823167e+00,1.702240143369175396e+00,1.547175141242937979e+00,1.473316498316498357e+00,1.568267419962335207e+00,1.639071038251366241e+00,1.518148148148148024e+00,1.430740740740740868e+00,1.701646090534979505e+00,1.603766478342749435e+00,1.641759259259259141e+00,1.712448559670781911e+00,1.562750455373406178e+00,1.669216757741347701e+00,1.537365591397849673e+00,1.520955165692007949e+00,1.586827956989247390e+00,1.691570881226053702e+00,1.564409722222222188e+00,1.632604735883424585e+00,1.580555555555555491e+00,1.680555555555555580e+00,1.551362683438155310e+00,1.536302681992337105e+00,1.575318761384335131e+00,1.812727272727272743e+00,1.662500000000000089e+00,1.644054580896686213e+00,1.861930783242258691e+00,1.579378531073446279e+00,1.646704331450094205e+00,1.498677248677248608e+00,1.602469135802469191e+00,1.451111111111111018e+00,1.592870370370370159e+00,1.590301318267419939e+00,1.669945355191256864e+00,1.683838383838383690e+00,1.602367941712204091e+00,1.540058479532163682e+00,1.528870673952641202e+00,1.479234972677595739e+00,1.735925925925925872e+00,1.641242937853107264e+00,1.699166666666666714e+00,1.514717348927875129e+00,1.643709150326797319e+00,1.562962962962962887e+00,1.595808966861598455e+00,1.557979797979798020e+00,1.560925925925925828e+00,1.717738791423001787e+00,1.522881355932203196e+00,1.693582375478927426e+00,1.640804597701149614e+00,1.674658869395711402e+00
1.547203389830508424e+00,1.526016949152542379e+00,1.573839285714285774e+00,1.448166666666666602e+00,1.578333333333333366e+00,1.446451612903225881e+00,1.319642857142857117e+00,1.418644067796610120e+00,1.615952380952381029e+00,1.472767857142857295e+00,1.434841269841269806e+00,1.496111111111111169e+00,1.472936507936507766e+00,1.519677419354838799e+00,1.503189655172413763e+00,1.510161290322580729e+00,1.451065573770491612e+00,1.610833333333333339e+00,1.482016129032257989e+00,1.280169491525423586e+00,1.584137931034482749e+00,1.734464285714285792e+00,1.460859375000000071e+00,1.555254237288135721e+00,1.667796610169491434e+00,1.656583333333333297e+00,1.569307692307692514e+00,1.500564516129032411e+00,1.414333333333333442e+00,1.311206896551724066e+00,1.541610169491525628e+00,1.522166666666666668e+00,1.547586206896551797e+00,1.445847457627118526e+00,1.483730158730158788e+00,1.649750000000000050e+00,1.454435483870967660e+00,1.492931034482758657e+00,1.542672413793103381e+00,1.439745762711864385e+00,1.562155172413792981e+00,1.539491525423728691e+00,1.644827586206896619e+00,1.615999999999999881e+00,1.533870967741935321e+00,1.695666666666666655e+00,1.287118644067796636e+00,1.495803571428571344e+00,1.393965517241379404e+00,1.572586206896551708e+00,1.605185185185185048e+00,1.467627118644067918e+00,1.424298245614035174e+00,1.580181818181818354e+00,1.456101694915254319e+00,1.613928571428571379e+00,1.455000000000000071e+00,1.449180327868852425e+00,1.528771929824561449e+00,1.517241379310344751e+00,1.547181818181818214e+00,1.499629629629629646e+00,1.657499999999999973e+00,1.506250000000000089e+00,1.505749999999999922e+00,1.501583333333333270e+00,1.423220338983050892e+00,1.530245901639344153e+00,1.508278688524590017e+00,1.615178571428571352e+00,1.613499999999999934e+00,1.447016129032257847e+00,1.454112903225806441e+00,1.423220338983050892e+00,1.445862068965517055e+00,1.429553571428571423e+00,1.441612903225806486e+00,1.504000000000000004e+00,1.489920634920634868e+00,1.559126984126984139e+00,1.609016393442622928e+00,1.534687499999999982e+00,1.636111111111111072e+00,1.389833333333333254e+00,1.594758064516129004e+00,1.610564516129032286e+00,1.551129032258064644e+00,1.366825396825396721e+00,1.506507936507936352e+00,1.531166666666666787e+00,1.583636363636363731e+00,1.558703703703703702e+00,1.485819672131147406e+00,1.633583333333333165e+00,1.409538461538461407e+00,1.431935483870967696e+00,1.521774193548387277e+00,1.593333333333333490e+00,1.498916666666666897e+00,1.469765624999999964e+00
